en-gum-academic	GUM_academic_discrimination-1	the prevalence of discrimination across racial groups in contemporary america	the prevalence of discrimination across racial groups in contemporary america
en-gum-conversation	GUM_conversation_retirement-14	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-15	yes	yes
en-gum-conversation	GUM_conversation_retirement-16	well he came over to you all smiles i noticed	well he came over to you all smiles i noticed
en-gum-conversation	GUM_conversation_retirement-17	yes	yes
en-gum-conversation	GUM_conversation_retirement-18	well we've known each other for thirty some years why wouldn't he	well we've known each other for thirty some years why wouldn't he
en-gum-conversation	GUM_conversation_retirement-19	but a anyway um i was so glad that he opened up on this disclosure bit	but a anyway um i was so glad that he opened up on this disclosure bit
en-gum-conversation	GUM_conversation_retirement-20	because it was burns that's been objecting to our having it	because it was burns that's been objecting to our having it
en-gum-conversation	GUM_conversation_retirement-21	oh	oh
en-gum-conversation	GUM_conversation_retirement-22	and i knew this	and i knew this
en-gum-conversation	GUM_conversation_retirement-23	so when he opened up on that and she followed through and told about her husband you know	so when he opened up on that and she followed through and told about her husband you know
en-gum-conversation	GUM_conversation_retirement-24	not necessarily that she would approve of it but at least she wasn't disapproving	not necessarily that she would approve of it but at least she wasn't disapproving
en-gum-conversation	GUM_conversation_retirement-25	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-26	of it	of it
en-gum-conversation	GUM_conversation_retirement-27	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-28	and uh course duvall might	and uh course duvall might
en-gum-conversation	GUM_conversation_retirement-29	and i i cannot get over this	and i i cannot get over this
en-gum-conversation	GUM_conversation_retirement-30	that man	that man
en-gum-conversation	GUM_conversation_retirement-31	i really cannot	i really cannot
en-gum-conversation	GUM_conversation_retirement-32	and you know he must have been thinking when he said he wasn't a political appointee he must have been associating his relationship with steitler	and you know he must have been thinking when he said he wasn't a political appointee he must have been associating his relationship with steitler
en-gum-conversation	GUM_conversation_retirement-33	oh	oh
en-gum-conversation	GUM_conversation_retirement-34	i really do believe that	i really do believe that
en-gum-conversation	GUM_conversation_retirement-35	mhm	mhm
en-gum-conversation	GUM_conversation_retirement-36	in his thinking	in his thinking
en-gum-conversation	GUM_conversation_retirement-37	i don't know how else he could have done it	i don't know how else he could have done it
en-gum-conversation	GUM_conversation_retirement-38	that topples over	that topples over
en-gum-conversation	GUM_conversation_retirement-39	um but he didn't say that	um but he didn't say that
en-gum-conversation	GUM_conversation_retirement-40	oh	oh
en-gum-conversation	GUM_conversation_retirement-41	he said i loved your hum humor uh and i love you but i am not a political appointee	he said i loved your hum humor uh and i love you but i am not a political appointee
en-gum-conversation	GUM_conversation_retirement-42	and his eyes were just snapping	and his eyes were just snapping
en-gum-conversation	GUM_conversation_retirement-43	and i said oh how did you get on the board	and i said oh how did you get on the board
en-gum-conversation	GUM_conversation_retirement-44	well he said i got a letter from the governor asking	well he said i got a letter from the governor asking
en-gum-conversation	GUM_conversation_retirement-45	everybody on there is an app political appointee that wasn't the point	everybody on there is an app political appointee that wasn't the point
en-gum-conversation	GUM_conversation_retirement-46	the point was i could have mentioned what was in the paper about him that he was related and you know had business with steitler and i just said and there's doctor duvall you know	the point was i could have mentioned what was in the paper about him that he was related and you know had business with steitler and i just said and there's doctor duvall you know
en-gum-conversation	GUM_conversation_retirement-47	and then i went to rotus who's a seasoned politician if there ever was one	and then i went to rotus who's a seasoned politician if there ever was one
en-gum-conversation	GUM_conversation_retirement-48	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-49	he just would flare	he just would flare
en-gum-conversation	GUM_conversation_retirement-50	and i said well i alright	and i said well i alright
en-gum-conversation	GUM_conversation_retirement-51	i said i'll apologize next time and i'm gonna make hay out of it don't you worry	i said i'll apologize next time and i'm gonna make hay out of it don't you worry
en-gum-conversation	GUM_conversation_retirement-52	i wanna know how you birds got on that board if you're not political appointees	i wanna know how you birds got on that board if you're not political appointees
en-gum-conversation	GUM_conversation_retirement-53	mm	mm
en-gum-conversation	GUM_conversation_retirement-54	oh my	oh my
en-gum-conversation	GUM_conversation_retirement-55	can i grow some basil	can i grow some basil
en-gum-conversation	GUM_conversation_retirement-56	from seed	from seed
en-gum-conversation	GUM_conversation_retirement-57	yes that's how i've	yes that's how i've
en-gum-conversation	GUM_conversation_retirement-58	i don't have any this year but i've grown it other years	i don't have any this year but i've grown it other years
en-gum-conversation	GUM_conversation_retirement-59	well	well
en-gum-conversation	GUM_conversation_retirement-60	there's no proble	there's no proble
en-gum-conversation	GUM_conversation_retirement-61	it will not take any frost	it will not take any frost
en-gum-conversation	GUM_conversation_retirement-62	soon as the b	soon as the b
en-gum-conversation	GUM_conversation_retirement-63	yeah i	yeah i
en-gum-conversation	GUM_conversation_retirement-64	a little bit of frost it's gone	a little bit of frost it's gone
en-gum-conversation	GUM_conversation_retirement-65	i l i learned that one time the	i l i learned that one time the
en-gum-conversation	GUM_conversation_retirement-66	i learned it just went down	i learned it just went down
en-gum-conversation	GUM_conversation_retirement-67	the hard way	the hard way
en-gum-conversation	GUM_conversation_retirement-68	hm	hm
en-gum-conversation	GUM_conversation_retirement-69	uh huh	uh huh
en-gum-conversation	GUM_conversation_retirement-70	yes	yes
en-gum-conversation	GUM_conversation_retirement-71	well i think it was barbara that has some seeds	well i think it was barbara that has some seeds
en-gum-conversation	GUM_conversation_retirement-72	just	just
en-gum-conversation	GUM_conversation_retirement-73	no problem	no problem
en-gum-conversation	GUM_conversation_retirement-74	it comes right up	it comes right up
en-gum-conversation	GUM_conversation_retirement-75	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-76	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-77	i	i
en-gum-conversation	GUM_conversation_retirement-78	isn't that what you gave the neighbor one time	isn't that what you gave the neighbor one time
en-gum-conversation	GUM_conversation_retirement-79	you gave him some kind of herb	you gave him some kind of herb
en-gum-conversation	GUM_conversation_retirement-80	did i give him some	did i give him some
en-gum-conversation	GUM_conversation_retirement-81	i gave him a red pepper	i gave him a red pepper
en-gum-conversation	GUM_conversation_retirement-82	i think you i think you gave him some herb of some kind	i think you i think you gave him some herb of some kind
en-gum-conversation	GUM_conversation_retirement-83	i may have given given him some basil yes	i may have given given him some basil yes
en-gum-conversation	GUM_conversation_retirement-84	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-85	i don't have any this year i forgot to plant it	i don't have any this year i forgot to plant it
en-gum-conversation	GUM_conversation_retirement-86	i have oregano	i have oregano
en-gum-conversation	GUM_conversation_retirement-87	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-88	a good stand of it if you want any	a good stand of it if you want any
en-gum-conversation	GUM_conversation_retirement-89	yeah	yeah
en-gum-conversation	GUM_conversation_retirement-90	i have a lot of dried or oregano	i have a lot of dried or oregano
en-gum-conversation	GUM_conversation_retirement-91	mm	mm
en-gum-conversation	GUM_conversation_retirement-92	is your cigarette out everybody's	is your cigarette out everybody's
en-gum-conversation	GUM_conversation_retirement-93	yeah it's out	yeah it's out
en-gum-conversation	GUM_conversation_retirement-94	you smoked it down into the cork didn't you	you smoked it down into the cork didn't you
en-gum-conversation	GUM_conversation_retirement-95	pardon	pardon
en-gum-conversation	GUM_conversation_retirement-96	you smoked it down into the cork	you smoked it down into the cork
en-gum-conversation	GUM_conversation_retirement-97	well yeah you don't like that do you but	well yeah you don't like that do you but
en-gum-conversation	GUM_conversation_retirement-98	no it chokes me to death	no it chokes me to death
en-gum-conversation	GUM_conversation_retirement-99	it's it's there might as well smoke it	it's it's there might as well smoke it
en-gum-conversation	GUM_conversation_retirement-100	oh	oh
en-gum-conversation	GUM_conversation_retirement-101	no good	no good
en-gum-conversation	GUM_conversation_retirement-102	no good	no good
en-gum-court	GUM_court_mitigation-1	chief justice kennedy and may it please the court	chief justice kennedy and may it please the court
en-gum-court	GUM_court_mitigation-2	my name is eric levi and i'm arguing for appellant darnell hurt	my name is eric levi and i'm arguing for appellant darnell hurt
en-gum-court	GUM_court_mitigation-3	uh attorney john martin will be arguing the rebuttal and we'd reserve five minutes of time	uh attorney john martin will be arguing the rebuttal and we'd reserve five minutes of time
en-gum-court	GUM_court_mitigation-4	your honors if i may i'd like to start by addressing proposition of law number three	your honors if i may i'd like to start by addressing proposition of law number three
en-gum-court	GUM_court_mitigation-5	in proposition of law number three we have an ultimate finding of fact which was resolved in favor of darnell hurt	in proposition of law number three we have an ultimate finding of fact which was resolved in favor of darnell hurt
en-gum-court	GUM_court_mitigation-6	this finding of fact was in regard to a provocation mitigator um on the voluntary manslaughter charge	this finding of fact was in regard to a provocation mitigator um on the voluntary manslaughter charge
en-gum-court	GUM_court_mitigation-7	darnell hurt had asked for the provocation mitiger mitigator to apply to all offenses which he was charged which includes the felonious assault and indirectly then he also requested it um for the felony murder charge as well	darnell hurt had asked for the provocation mitiger mitigator to apply to all offenses which he was charged which includes the felonious assault and indirectly then he also requested it um for the felony murder charge as well
en-gum-court	GUM_court_mitigation-8	the provocation mitigator is identical for the voluntary manslaughter as well as the felonious assaults and felony murder	the provocation mitigator is identical for the voluntary manslaughter as well as the felonious assaults and felony murder
en-gum-court	GUM_court_mitigation-9	we believe that on retrial collateral estoppel would prevent retrial without regard for the jury's prior finding in hurt's favor that ther that the provocation mitigator existed that he was acting under serious provocation	we believe that on retrial collateral estoppel would prevent retrial without regard for the jury's prior finding in hurt's favor that ther that the provocation mitigator existed that he was acting under serious provocation
en-gum-court	GUM_court_mitigation-10	in fact at the trial the state and it can be found in the transcript at pages and admitted as much and conceded so in its closing argument by stating to the jury that the victim was coming into this apartment	in fact at the trial the state and it can be found in the transcript at pages and admitted as much and conceded so in its closing argument by stating to the jury that the victim was coming into this apartment
en-gum-court	GUM_court_mitigation-11	he was coming in hot and he pulled out his firearm	he was coming in hot and he pulled out his firearm
en-gum-court	GUM_court_mitigation-12	and here comes melvin dobson arriving at the scene to the rescue of his daughter	and here comes melvin dobson arriving at the scene to the rescue of his daughter
en-gum-court	GUM_court_mitigation-13	and that incenses him hurt to the point where he uses deadly force	and that incenses him hurt to the point where he uses deadly force
en-gum-court	GUM_court_mitigation-14	and then they said if you apply all the factors that's voluntary manslaughter	and then they said if you apply all the factors that's voluntary manslaughter
en-gum-court	GUM_court_mitigation-15	that's where this count applies	that's where this count applies
en-gum-court	GUM_court_mitigation-16	the state of ohio had then directed the jury to find these provocation mitigators which it did	the state of ohio had then directed the jury to find these provocation mitigators which it did
en-gum-court	GUM_court_mitigation-17	in looking at green versus united states and the courts the high court out of the state of texas and the federal circuits in kennedy versus washington on this constitutional issue i believe that the authority uh exists to find that collateral estoppel would preclude the defendant from having to prove these mitigators a second time to a different jury because he preserved the issue by requesting the jury instruction for the mitigators on all of the applicable counts and he didn't request that the jury or concede to permit the jury to be discharged without considering those mitigators when the jury didn't consider them and the additional counts it acted almost as an applied acquittal or an applied um finding towards this affirmative defense	in looking at green versus united states and the courts the high court out of the state of texas and the federal circuits in kennedy versus washington on this constitutional issue i believe that the authority uh exists to find that collateral estoppel would preclude the defendant from having to prove these mitigators a second time to a different jury because he preserved the issue by requesting the jury instruction for the mitigators on all of the applicable counts and he didn't request that the jury or concede to permit the jury to be discharged without considering those mitigators when the jury didn't consider them and the additional counts it acted almost as an applied acquittal or an applied um finding towards this affirmative defense
en-gum-court	GUM_court_mitigation-18	the high court in texas in ex parte jimmy dean watkins agreed with that	the high court in texas in ex parte jimmy dean watkins agreed with that
en-gum-court	GUM_court_mitigation-19	and it indicated that in any additional trial once a jury finds those provocation mitigators that it can't be required to find them again	and it indicated that in any additional trial once a jury finds those provocation mitigators that it can't be required to find them again
en-gum-court	GUM_court_mitigation-20	additionally in the kennedy versus washington uh matter the federal circuit court stated that the green versus united states implied acquittal would generally apply in cases where the provocation mitigator was at issue	additionally in the kennedy versus washington uh matter the federal circuit court stated that the green versus united states implied acquittal would generally apply in cases where the provocation mitigator was at issue
en-gum-court	GUM_court_mitigation-21	it was addressed and argued by both sides and the jury was asked to make a finding	it was addressed and argued by both sides and the jury was asked to make a finding
en-gum-court	GUM_court_mitigation-22	here the jury made the finding	here the jury made the finding
en-gum-court	GUM_court_mitigation-23	it made a specific finding for the provocation mitigator	it made a specific finding for the provocation mitigator
en-gum-court	GUM_court_mitigation-24	and while it didn't find it on each and every specific count that was solely because the instruction wasn't given even though requested	and while it didn't find it on each and every specific count that was solely because the instruction wasn't given even though requested
en-gum-court	GUM_court_mitigation-25	counsel um shouldn't the arguments related to proposition three b are they ripe for for ruling	counsel um shouldn't the arguments related to proposition three b are they ripe for for ruling
en-gum-court	GUM_court_mitigation-26	shouldn't these arguments be made at the at the trial court given the fact that this was remanded	shouldn't these arguments be made at the at the trial court given the fact that this was remanded
en-gum-court	GUM_court_mitigation-27	so your honor this was remanded for a retrial and it's remanded on the grounds of double jeopardy through the prong of collateral estoppel	so your honor this was remanded for a retrial and it's remanded on the grounds of double jeopardy through the prong of collateral estoppel
en-gum-court	GUM_court_mitigation-28	and under double jeopardy not only is an individual precluded from being convicted twice or to stand trial twice for an offense he was already acquitted of he's also precluded from having to actually stand trial to go back to trial for a second time when the acquittal was already made	and under double jeopardy not only is an individual precluded from being convicted twice or to stand trial twice for an offense he was already acquitted of he's also precluded from having to actually stand trial to go back to trial for a second time when the acquittal was already made
en-gum-court	GUM_court_mitigation-29	in this case it's a finding of fact under collateral estoppel but it amounts to an affirmative defense to acquit him of the murder essentially	in this case it's a finding of fact under collateral estoppel but it amounts to an affirmative defense to acquit him of the murder essentially
en-gum-court	GUM_court_mitigation-30	um so where the murderer was already negated by the findings for the the mitigators we believe that it is ripe at this point um prior to new trial that this court rule on this and preclude um the trial court from requiring that he face the murder charges again	um so where the murderer was already negated by the findings for the the mitigators we believe that it is ripe at this point um prior to new trial that this court rule on this and preclude um the trial court from requiring that he face the murder charges again
en-gum-court	GUM_court_mitigation-31	what about the other issues	what about the other issues
en-gum-court	GUM_court_mitigation-32	i mean how can they be ripe	i mean how can they be ripe
en-gum-court	GUM_court_mitigation-33	the proble uh excuse me the uh the self defense issues uh we believe are ripe first and foremost in proposition	the proble uh excuse me the uh the self defense issues uh we believe are ripe first and foremost in proposition
en-gum-essay	GUM_essay_fear-1	the politics of fear how it manipulates us to tribalism javanbakht	the politics of fear how it manipulates us to tribalism javanbakht
en-gum-essay	GUM_essay_fear-2	by arash javanbakht	by arash javanbakht
en-gum-essay	GUM_essay_fear-3	president barack obama walks away from the lectern with vice president joe biden after making a statement about the mass shooting in orlando fla june	president barack obama walks away from the lectern with vice president joe biden after making a statement about the mass shooting in orlando fla june
en-gum-essay	GUM_essay_fear-4	official white house photo by pete souza public domain	official white house photo by pete souza public domain
en-gum-essay	GUM_essay_fear-5	the cruel murder of people in new zealand was another tragic reminder of how humans are capable of heartlessly killing their own kind just based on what they believe how they worship and what race or nationality they belong to	the cruel murder of people in new zealand was another tragic reminder of how humans are capable of heartlessly killing their own kind just based on what they believe how they worship and what race or nationality they belong to
en-gum-essay	GUM_essay_fear-6	there is a longstanding history of the fear of the others turning humans into illogical ruthless weapons in service to an ideology	there is a longstanding history of the fear of the others turning humans into illogical ruthless weapons in service to an ideology
en-gum-essay	GUM_essay_fear-7	fear is arguably as old as life	fear is arguably as old as life
en-gum-essay	GUM_essay_fear-8	it is deeply ingrained in the living organisms that have survived extinction through billions of years of evolution	it is deeply ingrained in the living organisms that have survived extinction through billions of years of evolution
en-gum-essay	GUM_essay_fear-9	its roots are deep in our core psychological and biological being and it is one of our most intimate feelings	its roots are deep in our core psychological and biological being and it is one of our most intimate feelings
en-gum-essay	GUM_essay_fear-10	danger and war are as old as human history and so are politics and religion	danger and war are as old as human history and so are politics and religion
en-gum-essay	GUM_essay_fear-11	demagogues have always used fear for intimidation of the subordinates or enemies and shepherding the tribe by the leaders	demagogues have always used fear for intimidation of the subordinates or enemies and shepherding the tribe by the leaders
en-gum-essay	GUM_essay_fear-12	fear is a very strong tool that can blur humans logic and change their behavior	fear is a very strong tool that can blur humans logic and change their behavior
en-gum-essay	GUM_essay_fear-13	i am a psychiatrist and neuroscientist specializing in fear and trauma and i have some evidence based thoughts on how fear is abused in politics	i am a psychiatrist and neuroscientist specializing in fear and trauma and i have some evidence based thoughts on how fear is abused in politics
en-gum-essay	GUM_essay_fear-14	we learn fear from tribe mates	we learn fear from tribe mates
en-gum-essay	GUM_essay_fear-15	like other animals we humans can learn fear from experience such as being attacked by a predator	like other animals we humans can learn fear from experience such as being attacked by a predator
en-gum-essay	GUM_essay_fear-16	we also learn from observation such as witnessing a predator attacking another human	we also learn from observation such as witnessing a predator attacking another human
en-gum-essay	GUM_essay_fear-17	and we learn by instructions such as being told there is a predator nearby	and we learn by instructions such as being told there is a predator nearby
en-gum-essay	GUM_essay_fear-18	learning from our conspecifics members of the same species is an evolutionary advantage that has prevented us from repeating dangerous experiences of other humans	learning from our conspecifics members of the same species is an evolutionary advantage that has prevented us from repeating dangerous experiences of other humans
en-gum-essay	GUM_essay_fear-19	we have a tendency to trust our tribe mates and authorities especially when it comes to danger	we have a tendency to trust our tribe mates and authorities especially when it comes to danger
en-gum-essay	GUM_essay_fear-20	it is adaptive parents and wise old men told us not to eat a special plant or not to go to an area in the woods or we would be hurt	it is adaptive parents and wise old men told us not to eat a special plant or not to go to an area in the woods or we would be hurt
en-gum-essay	GUM_essay_fear-21	by trusting them we would not die like a great grandfather who died eating that plant	by trusting them we would not die like a great grandfather who died eating that plant
en-gum-essay	GUM_essay_fear-22	this way we accumulated knowledge	this way we accumulated knowledge
en-gum-essay	GUM_essay_fear-23	tribalism has been an inherent part of the human history	tribalism has been an inherent part of the human history
en-gum-essay	GUM_essay_fear-24	there has always been competition between groups of humans in different ways and with different faces from brutal wartime nationalism to a strong loyalty to a football team	there has always been competition between groups of humans in different ways and with different faces from brutal wartime nationalism to a strong loyalty to a football team
en-gum-essay	GUM_essay_fear-25	evidence from cultural neuroscience shows that our brains even respond differently at an unconscious level simply to the view of faces from other races or cultures	evidence from cultural neuroscience shows that our brains even respond differently at an unconscious level simply to the view of faces from other races or cultures
en-gum-essay	GUM_essay_fear-26	at a tribal level people are more emotional and consequently less logical fans of both teams pray for their team to win hoping god will take sides in a game	at a tribal level people are more emotional and consequently less logical fans of both teams pray for their team to win hoping god will take sides in a game
en-gum-essay	GUM_essay_fear-27	on the other hand we regress to tribalism when afraid	on the other hand we regress to tribalism when afraid
en-gum-essay	GUM_essay_fear-28	this is an evolutionary advantage that would lead to the group cohesion and help us fight the other tribes to survive	this is an evolutionary advantage that would lead to the group cohesion and help us fight the other tribes to survive
en-gum-essay	GUM_essay_fear-29	tribalism is the biological loophole that many politicians have banked on for a long time tapping into our fears and tribal instincts	tribalism is the biological loophole that many politicians have banked on for a long time tapping into our fears and tribal instincts
en-gum-essay	GUM_essay_fear-30	some examples are nazism the ku klux klan religious wars and the dark ages	some examples are nazism the ku klux klan religious wars and the dark ages
en-gum-essay	GUM_essay_fear-31	the typical pattern is to give the other humans a different label than us and say they are going to harm us or our resources and to turn the other group into a concept	the typical pattern is to give the other humans a different label than us and say they are going to harm us or our resources and to turn the other group into a concept
en-gum-essay	GUM_essay_fear-32	it does not have to necessarily be race or nationality which are used very often	it does not have to necessarily be race or nationality which are used very often
en-gum-essay	GUM_essay_fear-33	it can be any real or imaginary difference liberals conservatives middle easterners white men the right the left muslims jews christians sikhs	it can be any real or imaginary difference liberals conservatives middle easterners white men the right the left muslims jews christians sikhs
en-gum-essay	GUM_essay_fear-34	the list goes on and on	the list goes on and on
en-gum-essay	GUM_essay_fear-35	when building tribal boundaries between us and them some politicians have managed very well to create virtual groups of people that do not communicate and hate without even knowing each other this is the human animal in action	when building tribal boundaries between us and them some politicians have managed very well to create virtual groups of people that do not communicate and hate without even knowing each other this is the human animal in action
en-gum-essay	GUM_essay_fear-36	fear is illogical and often dumb	fear is illogical and often dumb
en-gum-essay	GUM_essay_fear-37	very often my patients with phobias start with i know it is stupid but i am afraid of spiders	very often my patients with phobias start with i know it is stupid but i am afraid of spiders
en-gum-essay	GUM_essay_fear-38	or it may be dogs or cats or something else	or it may be dogs or cats or something else
en-gum-essay	GUM_essay_fear-39	and i always reply it is not stupid it is illogical	and i always reply it is not stupid it is illogical
en-gum-essay	GUM_essay_fear-40	we humans have different functions in the brain and fear oftentimes bypasses logic	we humans have different functions in the brain and fear oftentimes bypasses logic
en-gum-essay	GUM_essay_fear-41	there are several reasons	there are several reasons
en-gum-essay	GUM_essay_fear-42	one is that logic is slow fear is fast	one is that logic is slow fear is fast
en-gum-essay	GUM_essay_fear-43	in situations of danger we ought to be fast first run or kill then think	in situations of danger we ought to be fast first run or kill then think
en-gum-essay	GUM_essay_fear-44	some people are afraid of spiders others of snakes or even cats and dogs	some people are afraid of spiders others of snakes or even cats and dogs
en-gum-essay	GUM_essay_fear-45	politicians and the media very often use fear to circumvent our logic	politicians and the media very often use fear to circumvent our logic
en-gum-essay	GUM_essay_fear-46	i always say the u s media are disaster pornographers they work too much on triggering their audiences emotions	i always say the u s media are disaster pornographers they work too much on triggering their audiences emotions
en-gum-essay	GUM_essay_fear-47	they are kind of political reality shows surprising to many from outside the u s	they are kind of political reality shows surprising to many from outside the u s
en-gum-essay	GUM_essay_fear-48	when one person kills a few others in a city of millions which is of course a tragedy major networks coverage could lead one to perceive the whole city is under siege and unsafe	when one person kills a few others in a city of millions which is of course a tragedy major networks coverage could lead one to perceive the whole city is under siege and unsafe
en-gum-essay	GUM_essay_fear-49	if one undocumented illegal immigrant murders a u s citizen some politicians use fear with the hope that few will ask this is terrible but how many people were murdered in this country by u s citizens just today	if one undocumented illegal immigrant murders a u s citizen some politicians use fear with the hope that few will ask this is terrible but how many people were murdered in this country by u s citizens just today
en-gum-essay	GUM_essay_fear-50	or i know several murders happen every week in this town but why am i so scared now that this one is being showcased by the media	or i know several murders happen every week in this town but why am i so scared now that this one is being showcased by the media
en-gum-essay	GUM_essay_fear-51	we do not ask these questions because fear bypasses logic	we do not ask these questions because fear bypasses logic
en-gum-essay	GUM_essay_fear-52	fear can turn violent	fear can turn violent
en-gum-essay	GUM_essay_fear-53	there is a reason that the response to fear is called the fight or flight response	there is a reason that the response to fear is called the fight or flight response
en-gum-essay	GUM_essay_fear-54	that response has helped us survive the predators and other tribes that have wanted to kill us	that response has helped us survive the predators and other tribes that have wanted to kill us
en-gum-essay	GUM_essay_fear-55	but again it is another loophole in our biology to be abused to turn on our aggression toward the others whether in the form of vandalizing their temples or harassing them on the social media	but again it is another loophole in our biology to be abused to turn on our aggression toward the others whether in the form of vandalizing their temples or harassing them on the social media
en-gum-essay	GUM_essay_fear-56	desecrated graves in the old jewish section of the cemetery vienna by scott rettberg is licensed under cc by	desecrated graves in the old jewish section of the cemetery vienna by scott rettberg is licensed under cc by
en-gum-essay	GUM_essay_fear-57	when ideologies manage to get hold of our fear circuitry we often regress to illogical tribal and aggressive human animals becoming weapons ourselves weapons that politicians use for their own agenda	when ideologies manage to get hold of our fear circuitry we often regress to illogical tribal and aggressive human animals becoming weapons ourselves weapons that politicians use for their own agenda
en-gum-essay	GUM_essay_fear-58	arash javanbakht is assistant professor of psychiatry wayne state university	arash javanbakht is assistant professor of psychiatry wayne state university
en-gum-essay	GUM_essay_fear-59	this essay originally appeared in the conversation	this essay originally appeared in the conversation
en-gum-essay	GUM_essay_fear-60	the politics of fear how it manipulates us to tribalism by arash javanbakht is licensed under a creative commons attribution noncommercial international license	the politics of fear how it manipulates us to tribalism by arash javanbakht is licensed under a creative commons attribution noncommercial international license
en-gum-fiction	GUM_fiction_falling-1	falling	falling
en-gum-fiction	GUM_fiction_falling-2	you're on the th level kaiserstrasse moving sidewalk when you see her	you're on the th level kaiserstrasse moving sidewalk when you see her
en-gum-fiction	GUM_fiction_falling-3	you're leaning on the railing waiting to ask derya about a job watching the glittering stream of mites that arc over half the sky flying up to rewind their nanosprings in the stratospheric sunlight flying down to make frankfurt run	you're leaning on the railing waiting to ask derya about a job watching the glittering stream of mites that arc over half the sky flying up to rewind their nanosprings in the stratospheric sunlight flying down to make frankfurt run
en-gum-fiction	GUM_fiction_falling-4	you never get tired of watching them	you never get tired of watching them
en-gum-fiction	GUM_fiction_falling-5	she's on the holbeinsteg bridge	she's on the holbeinsteg bridge
en-gum-fiction	GUM_fiction_falling-6	someone's hung it up here a hundred meters of clean gray and green twentieth century modernism plucked up from the river main and suspended in the chilly air meters up between a lump of wooded parkland and a cluster of antique subway cars	someone's hung it up here a hundred meters of clean gray and green twentieth century modernism plucked up from the river main and suspended in the chilly air meters up between a lump of wooded parkland and a cluster of antique subway cars
en-gum-fiction	GUM_fiction_falling-7	she's wearing a s sundress and a broad brimmed hat and it's like an essay on the last century the austere steel bridge the bright blobs of subway graffiti and her yellow dress flapping against her legs as she climbs over the bridge's rail	she's wearing a s sundress and a broad brimmed hat and it's like an essay on the last century the austere steel bridge the bright blobs of subway graffiti and her yellow dress flapping against her legs as she climbs over the bridge's rail
en-gum-fiction	GUM_fiction_falling-8	a picture of elegance and style from the age of money violence and simplicity	a picture of elegance and style from the age of money violence and simplicity
en-gum-fiction	GUM_fiction_falling-9	she's a strawberry blonde slim her skin blank and virginal as new butter	she's a strawberry blonde slim her skin blank and virginal as new butter
en-gum-fiction	GUM_fiction_falling-10	she's beyond the rail now hanging out over the mountain high drop	she's beyond the rail now hanging out over the mountain high drop
en-gum-fiction	GUM_fiction_falling-11	thin translucent shadows move across her the shadows of the neosilk and nanotube filaments that hang the city from the hundreds of five kilometer high towers that encircle it	thin translucent shadows move across her the shadows of the neosilk and nanotube filaments that hang the city from the hundreds of five kilometer high towers that encircle it
en-gum-fiction	GUM_fiction_falling-12	a civic agent notices you noticing and attaches itself to your infospace whispering statistics	a civic agent notices you noticing and attaches itself to your infospace whispering statistics
en-gum-fiction	GUM_fiction_falling-13	each object's suspension must weather a class hurricane and the destruction of of the towers	each object's suspension must weather a class hurricane and the destruction of of the towers
en-gum-fiction	GUM_fiction_falling-14	frankfurt's current population is stable at million	frankfurt's current population is stable at million
en-gum-fiction	GUM_fiction_falling-15	average age birth rate net immigration of half a million a year	average age birth rate net immigration of half a million a year
en-gum-fiction	GUM_fiction_falling-16	current personal squatright cubic meters per resident	current personal squatright cubic meters per resident
en-gum-fiction	GUM_fiction_falling-17	until you brush it away	until you brush it away
en-gum-fiction	GUM_fiction_falling-18	you're watching her lean out	you're watching her lean out
en-gum-fiction	GUM_fiction_falling-19	the wind whips her hair ruffles the skirt around her knees	the wind whips her hair ruffles the skirt around her knees
en-gum-fiction	GUM_fiction_falling-20	she must be a tourist	she must be a tourist
en-gum-fiction	GUM_fiction_falling-21	you remember your first trip to the upper levels leaning over the edge into the angry swarm of mites whirring and buzzing warnings and shoving you back like a million mosquito chaperones	you remember your first trip to the upper levels leaning over the edge into the angry swarm of mites whirring and buzzing warnings and shoving you back like a million mosquito chaperones
en-gum-fiction	GUM_fiction_falling-22	everyone tries it once except that there aren't any mites around her	everyone tries it once except that there aren't any mites around her
en-gum-fiction	GUM_fiction_falling-23	you clutch the railing	you clutch the railing
en-gum-fiction	GUM_fiction_falling-24	hot animal fear surges in your chest	hot animal fear surges in your chest
en-gum-fiction	GUM_fiction_falling-25	she looks up at you and across the gap of forty meters smiles a brilliant heartbreaking smile	she looks up at you and across the gap of forty meters smiles a brilliant heartbreaking smile
en-gum-fiction	GUM_fiction_falling-26	then she lets go and falls	then she lets go and falls
en-gum-fiction	GUM_fiction_falling-27	you scream	you scream
en-gum-fiction	GUM_fiction_falling-28	fucking airsurfers says derya	fucking airsurfers says derya
